Position,Track Name,Artist,Streams,URL
40,Starving,Hailee Steinfeld,242060,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
41,Alone,Alan Walker,241044,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
42,All Night,The Vamps,236398,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
43,Safari,J Balvin,234798,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
44,The Mack,Nevada,234287,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
45,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,232579,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
46,Lost on You,LP,227516,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
47,Bad Things (with Camila Cabello),Machine Gun Kelly,223712,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
48,Side To Side,Ariana Grande,217079,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
49,Million Reasons,Lady Gaga,214533,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
50,New Dawns,Gaia,189467,https://open.spotify.com/track/6Lb37KLW5QLATVZzRbzfBK
51,Faded,Alan Walker,170524,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
52,Sai che,Marco Mengoni,162508,https://open.spotify.com/track/24bQcZCyld3z0Narzj7h3W
53,She's Like a Star,Soul System,160326,https://open.spotify.com/track/5DKxQmzdX2B0HPYa0s7hNC
54,Ride,Twenty One Pilots,151601,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
55,Hear Me Now,Alok,151537,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
56,Andiamo A Comandare,Fabio Rovazzi,149765,https://open.spotify.com/track/2FSEIUUQCopkIyBKps8A0E
57,Alarm,Anne-Marie,144491,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
58,This Is What You Came For (feat. Rihanna),Calvin Harris,142215,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
59,Fake Love,Drake,141333,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
60,Vorrei ma non posto,J-AX,139861,https://open.spotify.com/track/3SGYnEhg1vUHVlGnGdS6ed
61,The Greatest,Sia,137913,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
62,Hymn for the Weekend - Seeb Remix,Coldplay,132535,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
63,Love Yourself,Justin Bieber,131011,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
64,Perfect Strangers,Jonas Blue,124957,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
65,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,124661,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
66,Photograph,Ed Sheeran,122009,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
67,Sofia,Alvaro Soler,119431,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
68,Scooteroni - RMX,Marracash,118353,https://open.spotify.com/track/2ALJr1qNX1OgTPBHUGn98v
69,Cheap Thrills (feat. Sean Paul),Sia,113647,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
70,Completamente,Thegiornalisti,113486,https://open.spotify.com/track/7sh95K3HXkne9mVYDOIRWs
71,Cake By The Ocean,DNCE,112836,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
72,Wherever I Go,OneRepublic,112591,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB
73,Don Medellín (feat. Rose Villain),Salmo,111024,https://open.spotify.com/track/5gAn53AobW1fP2TSN0k52c
74,7 Years,Lukas Graham,110460,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
75,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,110214,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
76,Work,Rihanna,108776,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
77,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,108682,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
78,Visiera A Becco,Sfera Ebbasta,108136,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
79,The Ocean (feat. Shy Martin),Mike Perry,106832,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
80,Insta Lova,Marracash,105663,https://open.spotify.com/track/7xQzdIWt6yhNW9TtIF7yZl
81,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,104980,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
82,Figli Di Papà,Sfera Ebbasta,104730,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
83,No Money,Galantis,104619,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
84,I Got You,Bebe Rexha,104143,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
85,Now and Later,Sage The Gemini,103366,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
86,Amanda Lear,Baustelle,103235,https://open.spotify.com/track/2ipc1OACP7BEltKn0g3t7C
87,Sorry,Justin Bieber,102552,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
88,Sul ciglio senza far rumore,Alessandra Amoroso,101333,https://open.spotify.com/track/0p3x5S3Ay0sVUQhjebIxDb
89,Catch & Release - Deepend Remix,Matt Simons,100236,https://open.spotify.com/track/2LZwKxTPZLBCYjUhlogMZl
90,"How Far I'll Go - From ""Moana""",Alessia Cara,99618,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
91,Bailar (feat. Elvis Crespo) - Radio Edit,Deorro,99048,https://open.spotify.com/track/1HCw8XKtTgWWU3JlEUR0qQ
92,Let Me Hold You (Turn Me On),Dante Klein,98852,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
93,Stressed Out,Twenty One Pilots,96663,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
94,Water Under the Bridge,Adele,96365,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
95,Portami con te,Boomdabash,95921,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
96,Fast Car,Jonas Blue,95459,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
97,Spirits,The Strumbellas,95170,https://open.spotify.com/track/2H6dHxAxGq5oQ9EiinNpXT
98,Dynamite (feat. Pretty Sister),Nause,94367,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
99,Final Song,MØ,93320,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
100,Kill Em With Kindness,Selena Gomez,93046,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
101,"Faith - From ""Sing"" Original Motion Picture Soundtrack",Stevie Wonder,92914,https://open.spotify.com/track/1ta2S3gzMhDEm4zXj1CMF6
102,Reggaetón Lento (Bailemos),CNCO,92077,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
103,Buongiorno,GionnyScandal,91728,https://open.spotify.com/track/3sIEd8gIJiv38Np7XNuZGP
104,I Would Like,Zara Larsson,91424,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
105,Would I Lie to You - Radio Edit,David Guetta,91352,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
106,Panda,Desiigner,91163,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
107,Hymn for the Weekend,Coldplay,89176,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
108,D'improvviso,Lorenzo Fragola,88171,https://open.spotify.com/track/4ykkHvzEE45AlcUq6vkVW6
109,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,87280,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
110,Let's Hurt Tonight,OneRepublic,86793,https://open.spotify.com/track/1oc4kHthIpfa2jQnIL33GE
111,Miss You,James Hersey,86613,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
112,BRNBQ,Sfera Ebbasta,85738,https://open.spotify.com/track/7FRGklIgBTWeqqy4QyFFF6
113,Sugar (feat. Francesco Yates),Robin Schulz,85696,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
114,Sunset Lover,Petit Biscuit,82603,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
115,Oronero,Giorgia,81903,https://open.spotify.com/track/1WpAmvXAlHCUqn6Nnp8Op6
116,Salvador Dalì,Marracash,81817,https://open.spotify.com/track/00ZvHVUdHcZNAwxGSKTGCk
117,Lean On (feat. MØ & DJ Snake),Major Lazer,81373,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
118,Solo Dance,Martin Jensen,80363,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
119,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,80106,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
120,Otra vez (feat. J Balvin),Zion & Lennox,78011,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
121,Don't Be So Shy - Filatov & Karas Remix,Imany,77674,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
122,"Me, Myself & I",G-Eazy,77013,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
123,I'm Yours,Jason Mraz,76946,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
124,Ti ho voluto bene veramente,Marco Mengoni,76921,https://open.spotify.com/track/3z5eL4hQXaBWxSWZUTwI4e
125,Ain't My Fault,Zara Larsson,75796,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
126,Comunque andare,Alessandra Amoroso,75634,https://open.spotify.com/track/4vlmiFfNIgdfuQJcIgIYhk
127,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,75359,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
128,Libre - Italian Version,Alvaro Soler,75160,https://open.spotify.com/track/2bFMtSORVWad3HuNNuTl7T
129,Ulalala,Achille Lauro,74828,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
130,Fresh Eyes,Andy Grammer,74539,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
131,Lush Life,Zara Larsson,74310,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
132,Oroscopo (feat. Takagi & Ketra),Calcutta ,74200,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
133,Move Your Body - Alan Walker Remix,Sia,74168,https://open.spotify.com/track/6LUOMjoORvAkdhBYvESO46
134,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,73291,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
135,Thinking out Loud,Ed Sheeran,72772,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
136,Taped up Heart (feat. Clara Mae),KREAM,71002,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
137,Ginza,J Balvin,70588,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw
138,Ca$hmere,Marracash,70167,https://open.spotify.com/track/5qllPTmhbWY72bCzuNqBbK
139,Dam,Il Pagante,69988,https://open.spotify.com/track/3FiGmkrMnAQeRRf8FwdnSq
140,Love My Life,Robbie Williams,69715,https://open.spotify.com/track/1YW369EbVyjpeLE3YbsjKQ
141,Stitches,Shawn Mendes,69552,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
142,All of Me,John Legend,69510,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
143,Vente Pa' Ca (feat. Maluma),Ricky Martin,69369,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
144,Love on Me,Galantis,69253,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
145,Il cielo guarda te,Fred De Palma,69222,https://open.spotify.com/track/40g6acaJbJWKeU707y9pNg
146,Wonderwall - Remastered,Oasis,68733,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
147,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,68601,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
148,Kids,OneRepublic,68064,https://open.spotify.com/track/6h5QhAr40fSzDWMexvb8v7
149,Ti Scatterò Una Foto,Tiziano Ferro,67709,https://open.spotify.com/track/0R73O4mqSPv5dYnYug30LB
150,Ragazza Magica,Jovanotti,67601,https://open.spotify.com/track/6nfeow8q4RsNsLYWZSbiSv
151,Please Don't Go,Joel Adams,67509,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
152,Veleno 6,MadMan,66591,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
153,Chic,Izi,66268,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
154,Bang Bang,Sfera Ebbasta,66230,https://open.spotify.com/track/2yR9f2F7U1F9QIzDGrHeoS
155,Hasta el Amanecer,Nicky Jam,65914,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
156,Into You,Ariana Grande,65859,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
157,Bad and Boujee (feat. Lil Uzi Vert),Migos,65483,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
158,Hello,Adele,64960,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
159,What Do You Mean?,Justin Bieber,64946,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
160,Se mi chiami (feat. Neffa),Rocco Hunt,64931,https://open.spotify.com/track/5jhXP015f62MIjs2xwezLZ
161,Stay With Me,Sam Smith,64326,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
162,Shout Out to My Ex,Little Mix,64204,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
163,Sexual,NEIKED,64139,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
164,Dark Necessities,Red Hot Chili Peppers,63591,https://open.spotify.com/track/2oaK4JLVnmRGIO9ytBE1bt
165,Too Good,Drake,62605,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
166,Carillon,Mr.Rain,62123,https://open.spotify.com/track/6HVink8pF0sKYvIbxptsqO
167,Bene,Gemitaiz,61628,https://open.spotify.com/track/3Jfi1WRHzREEGBDsaCrIXD
168,Mentre nasce l'aurora,Briga,61220,https://open.spotify.com/track/2oKkEOFAx0e3kmZHxshKU0
169,Comunisti col Rolex,J-AX,61141,https://open.spotify.com/track/1t4lb8hB7zvkEbBmBexNU6
170,Il Conforto,Tiziano Ferro,61081,https://open.spotify.com/track/7LlJRh9ieHKTwTaaOE3f1i
171,Adventure of a Lifetime,Coldplay,60067,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
172,Ain't Your Mama,Jennifer Lopez,59616,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
173,El Perdón,Nicky Jam,59274,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
174,Bolla Papale Freestyle,MadMan,59240,https://open.spotify.com/track/5wAArpW8e8QelgrJ8QyY3E
175,Title? (feat. Nitro & Axos),Salmo,57992,https://open.spotify.com/track/0zfTyERIQHbtF5ywMHgSvV
176,Hold Back The River,James Bay,57276,https://open.spotify.com/track/7tmtOEDxPN7CWaQWBsG1DY
177,L'amore eternit (feat. Noemi),Fedez,56977,https://open.spotify.com/track/2vAzyP21f777MdZNcyt6yt
178,Parole in circolo,Marco Mengoni,56910,https://open.spotify.com/track/0prwCihRoIg2yvGpdiNTKr
179,Nulla Accade,Marracash,56610,https://open.spotify.com/track/5Rlcx4jMCAiiWd56e7VEZ5
180,Bruciare per te,Elisa,56601,https://open.spotify.com/track/5Ch6edUXcGIQTgbjVbQNTU
181,Roma - Bangkok (feat. Giusy Ferreri),Baby K,55821,https://open.spotify.com/track/3KoUTYSRCUgleIybRyoC8C
182,Light,San Holo,55656,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
183,Good Grief,Bastille,55386,https://open.spotify.com/track/6IGA5YrFiEr5ANrMqKkR6H
184,Come,Jain,55138,https://open.spotify.com/track/1YrC8s6yZWw23QxW6rfM9f
185,Ti Sembra Normale,Max Gazzé,54843,https://open.spotify.com/track/52eRusyNurvnqVxUtL8oIL
186,Don't Stop Me Now - 2011 Mix,Queen,54743,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
187,Other People,LP,54679,https://open.spotify.com/track/4LnCmKS6wJTckR1zvvH8PM
188,Send My Love (To Your New Lover),Adele,54671,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
189,Niagara,Izi,54471,https://open.spotify.com/track/4G7sFmR2CxcsZjfk7hAFdV
190,A mano a mano - Live,Rino Gaetano,54185,https://open.spotify.com/track/4LXcQ6PXSOPNe8KgdJLjYv
191,The Scientist,Coldplay,53895,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
192,Let Her Go,Passenger,53554,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
193,Supereroi falliti,lowlow,53236,https://open.spotify.com/track/0dMQbe5Eyv4EY1LpktPlVM
194,Lighthouse - Andrelli Remix,Hearts & Colors,53186,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
195,Ophelia,The Lumineers,53075,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
196,Hotline Bling,Drake,52972,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
197,No Lie,Sean Paul,52772,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
198,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,52570,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
199,Che Ne Sanno I 2000 (feat. Danti),Gabry Ponte,52545,https://open.spotify.com/track/4KxShgbINUXGOEzHORBvYA
200,Forme geometriche (Addicted to You) (feat. Jasmine Thompson),Benji & Fede,52445,https://open.spotify.com/track/20H2p6Rc7DkQJoNdcpMjVm
1,Shape of You,Ed Sheeran,1051142,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,759626,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
3,Castle on the Hill,Ed Sheeran,715171,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,Closer,The Chainsmokers,504232,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
5,Assenzio (feat. Stash & Levante),J-AX,478975,https://open.spotify.com/track/0DRKnh0BloxJHyhXkfbiX8
6,Let Me Love You,DJ Snake,465659,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
7,Human,Rag'n'Bone Man,465585,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
8,Don't Wanna Know,Maroon 5,451514,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
9,Tutto Molto Interessante,Fabio Rovazzi,436884,https://open.spotify.com/track/5lyTvBqxtjyPray48fCWgj
10,Chantaje (feat. Maluma),Shakira,410620,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
11,Starboy,The Weeknd,398142,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
12,Say You Won't Let Go,James Arthur,364741,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
13,In the Name of Love,Martin Garrix,362744,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
14,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,351248,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
15,Mercy,Shawn Mendes,343252,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
16,My Way,Calvin Harris,340681,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
17,Just Hold On,Steve Aoki,336193,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,Ulisse,lowlow,329075,https://open.spotify.com/track/0QvhWAa8Xxia8Efct2rv7x
19,Call On Me - Ryan Riback Extended Remix,Starley,326804,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
20,The Greatest (feat. Kendrick Lamar),Sia,310675,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
21,I Feel It Coming,The Weeknd,306550,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
22,Cold Water (feat. Justin Bieber & MØ),Major Lazer,306509,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
23,Love Me Now,John Legend,301187,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
24,One Dance,Drake,300659,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
25,24K Magic,Bruno Mars,297121,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
26,Don't Let Me Down (feat. Daya),The Chainsmokers,292662,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
27,All We Know (feat. Phoebe Ryan),The Chainsmokers,292566,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
28,Lot to Learn,Luke Christopher,292425,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
29,Scars To Your Beautiful,Alessia Cara,280227,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
30,Treat You Better,Shawn Mendes,277833,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
31,Ninna Nanna,Ghali,275366,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
32,Million Reasons,Lady Gaga,265705,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
33,Shed a Light,Robin Schulz,263900,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
34,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,260408,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
35,Cheap Thrills,Sia,256176,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
36,Alone,Alan Walker,255490,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
37,All Night,The Vamps,253952,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
38,Bad Things (with Camila Cabello),Machine Gun Kelly,241989,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
39,By Your Side,Jonas Blue,241353,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
40,"i hate u, i love u (feat. olivia o'brien)",gnash,236732,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
41,Il sentiero dei nidi di ragno,lowlow,236509,https://open.spotify.com/track/5KzPjeBtY5HAP5vVslpGDz
42,Heathens,Twenty One Pilots,236065,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
43,Black Beatles,Rae Sremmurd,231925,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
44,Side To Side,Ariana Grande,225566,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
45,Safari,J Balvin,225430,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
46,The Mack,Nevada,214283,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
47,Photograph,Ed Sheeran,213412,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
48,Starving,Hailee Steinfeld,212391,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
49,Hear Me Now,Alok,207059,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
50,Potremmo Ritornare,Tiziano Ferro,201684,https://open.spotify.com/track/09DHBzgLgBFgV3lPeVpxV3
51,Let's Hurt Tonight,OneRepublic,192299,https://open.spotify.com/track/1oc4kHthIpfa2jQnIL33GE
52,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,179800,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
53,What U Do to Me,Roshelle,171899,https://open.spotify.com/track/2mrNcVSW5DQaqKB1aZFCw8
54,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,167631,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
55,Sai che,Marco Mengoni,159365,https://open.spotify.com/track/24bQcZCyld3z0Narzj7h3W
56,Now and Later,Sage The Gemini,155291,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
57,"Faith - From ""Sing"" Original Motion Picture Soundtrack",Stevie Wonder,155256,https://open.spotify.com/track/1ta2S3gzMhDEm4zXj1CMF6
58,Fake Love,Drake,152202,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
59,Lost on You,LP,148926,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
