Position,Track Name,Artist,Streams,URL
68,Wolves,Selena Gomez,62866,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
69,Happy Now,Zedd,61712,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
70,Influencer,Nogizaka46,60855,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
71,Dream,Shota Shimizu,59958,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
72,桜坂,Masaharu Fukuyama,59653,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
73,Youngblood,5 Seconds of Summer,59446,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
74,青と夏,Mrs. GREEN APPLE,58765,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
75,Lucid Dreams,Juice WRLD,57982,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
76,Kanzen kankaku Dreamer,ONE OK ROCK,57886,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
77,Good Life,Shota Shimizu,56978,https://open.spotify.com/track/2eTKpQqQNohQ7X4Qp66gB9
78,FRIENDS,Marshmello,56127,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
79,LIKEY,TWICE,55312,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
80,Bed (feat. Ariana Grande),Nicki Minaj,54687,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
81,I Like It,Cardi B,51728,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
82,808,Suchmos,51642,https://open.spotify.com/track/42R8x2g7MUjYfbFQGNB2wR
83,Eastside (with Halsey & Khalid),benny blanco,51599,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
84,BAAM,MOMOLAND,51365,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW
85,New Rules,Dua Lipa,51064,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
86,Something Just Like This,The Chainsmokers,50509,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
87,Mama,Jonas Blue,49974,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p
88,ヒーロー,FUNKY MONKEY BABYS,49418,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO
89,God's Plan,Drake,48445,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
90,DNA,BTS,48083,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
91,Wake Me Up,Avicii,47968,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
92,Taste (feat. Offset),Tyga,47942,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
93,Havana (feat. Young Thug),Camila Cabello,47469,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
94,光榮之橋,Yuzu,47343,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
95,Better Now,Post Malone,47277,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
96,BBoom BBoom,MOMOLAND,46239,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
97,FOREVER YOUNG - KR Ver.,BLACKPINK,44241,https://open.spotify.com/track/57Enap29zKl7NGRdDJjkjA
98,Wait & See ~リスク~,Hikaru Utada,44167,https://open.spotify.com/track/1LJZ9LrNrBGQJ2VXFY6pQG
99,Heart Shaker,TWICE,44009,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
100,Flames,David Guetta,43620,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
101,What Do You Mean?,Justin Bieber,43597,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
102,にじいろ,ayaka,43392,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma
103,First Love,Hikaru Utada,43175,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc
104,浪漫飛行,Kome Kome Club,43132,https://open.spotify.com/track/2iQeswvPmr9pAlBjx6Ilyb
105,How Long,Charlie Puth,43105,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
106,SAD!,XXXTENTACION,42990,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
107,どんなときも。,Noriyuki Makihara,42981,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
108,Galway Girl,Ed Sheeran,42619,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
109,Tomorrow,AAA,42311,https://open.spotify.com/track/1xg0vkP6Gn5yo6sXTpbXjs
110,Good Vibes Only,SALU,42203,https://open.spotify.com/track/3tlYsD5AYsZY0XPVJEfmXe
111,TT,TWICE,42021,https://open.spotify.com/track/1nMbZ9OsVNSLEyijI80EST
112,Let Me Love You,DJ Snake,41242,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
113,はじまりの予感,Ketsumeishi,41226,https://open.spotify.com/track/2k84FgJC2Qbj8lRf0lp1Qn
114,やさしくなりたい,Kazuyoshi Saito,41148,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93
115,R.Y.U.S.E.I.,J Soul Brothers III from EXILE TRIBE,40897,https://open.spotify.com/track/0eio2xxlLcgMCSMPgJseeI
116,Garasu Wo Ware!,Keyakizaka46,40601,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
117,夏色,Yuzu,40440,https://open.spotify.com/track/0WIjc4e1mGuyB1lsozr9Bi
118,SONG FOR TWO,HIRAIDAI,40371,https://open.spotify.com/track/5FDJtn4aPFx5KqQkE5xiOy
119,Body,Loud Luxury,40340,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
120,Despacito - Remix,Luis Fonsi,40278,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
121,NAO,HY,39912,https://open.spotify.com/track/2PeCrMLUayMPZnLZPkJxOJ
122,道,Hikaru Utada,39911,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s
123,Slow & Easy,HIRAIDAI,39378,https://open.spotify.com/track/4b5oBON2DgamONUxvP4JyQ
124,Kataomoi,Aimer,39227,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y
125,Jupiter,Ayaka Hirahara,38735,https://open.spotify.com/track/5IwRgi599tbwNi9wqPYyIX
126,家族になろうよ,Masaharu Fukuyama,38677,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe
127,Alone (feat. SALU),Shota Shimizu,38598,https://open.spotify.com/track/3sIVVUfkU2xJnyOOFaihZy
128,Flavor Of Life,Hikaru Utada,38545,https://open.spotify.com/track/08mZXLDUeuv1wz4ZunfIC2
129,Sugar,Maroon 5,38348,https://open.spotify.com/track/0ljEFYEFuqspdPCWn75FPP
130,Volt-Age,Suchmos,38331,https://open.spotify.com/track/29DcvRCdssv0rISbZrYSqe
131,Stay (Covered by RIRI),Zedd,38288,https://open.spotify.com/track/3kzqaYC7Kdqiy2D0D3ry4o
132,Ref:rain,Aimer,38275,https://open.spotify.com/track/5Fl7lwRIxawx0KKkHjOrYv
133,Anpanman,BTS,38131,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
134,Sorry,Justin Bieber,38050,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
135,The Nights,Avicii,37767,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
136,海の声,Taro Urashima,37651,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy
137,楓,SPITZ,37644,https://open.spotify.com/track/73xYYths9kvmFvYsd9gC9Z
138,See You Again (feat. Charlie Puth),Wiz Khalifa,37440,https://open.spotify.com/track/2JzZzZUQj3Qff7wapcbKjc
139,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,37271,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
140,若者のすべて,Fujifabric,37122,https://open.spotify.com/track/5dH4asCl80Mvbsoz6zJVyZ
141,As If It's Your Last,BLACKPINK,37114,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot
142,Don't Leave Me,BTS,36912,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU
143,Tda'''Aitakute,EXILE,36881,https://open.spotify.com/track/2wAf64UF5cK7mlAUfvVPl9
144,シャングリラ,Chatmonchy,36837,https://open.spotify.com/track/2x3ap6Qz17LPDTUkk7Xbyo
145,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,36786,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
146,BOOMBAYAH - KR Ver.,BLACKPINK,36756,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt
147,Done for Me (feat. Kehlani),Charlie Puth,36621,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
148,ハピネス,AI,36466,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI
149,Without You (feat. Sandro Cavazza),Avicii,36334,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
150,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,36243,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
151,Playinwitme (feat. Kehlani),KYLE,36173,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
152,Just the Way You Are,Bruno Mars,36159,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
153,Secret Base -Kimiga Kuretamono,ZONE,36114,https://open.spotify.com/track/2ghcGrI4iQKmRyhOW4M2fq
154,ひまわりの約束,Motohiro Hata,36061,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
155,つつみ込むように・・・,MISIA,35786,https://open.spotify.com/track/6p6w8AOMCS2kzUOeGAlo2S
156,私以外私じゃないの,Gesu No Kiwami Otome,35700,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM
157,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,35559,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
158,Attention,Charlie Puth,35208,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
159,Everything,MISIA,35156,https://open.spotify.com/track/4eg2pQu51SsltJSWKoRpSy
160,What Lovers Do (feat. SZA),Maroon 5,34988,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
161,This Is Me,Keala Settle,34755,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
162,Perfect,Ed Sheeran,34737,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
163,24K Magic,Bruno Mars,34665,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
164,There's Nothing Holdin' Me Back,Shawn Mendes,34625,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
165,Love Love Love,DREAMS COME TRUE,34581,https://open.spotify.com/track/1tcEqPHAQCOKIHwUMQ2POT
166,Side To Side,Ariana Grande,34512,https://open.spotify.com/track/1pKeFVVUOPjFsOABub0OaV
167,Candy Pop,TWICE,34475,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
168,そばにいるね,Thelma Aoyama,34378,https://open.spotify.com/track/1Rvh5RimhF3ndpclBmIdeJ
169,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,34190,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
170,愛のうた,Kumi Koda,34130,https://open.spotify.com/track/6qt4DNJ94JlcYw5aZJP9D1
171,Choucho Musubi,Aimer,34053,https://open.spotify.com/track/6Flllj0iIJPwXUpxL9KdxC
172,Lonely Together (feat. Rita Ora),Avicii,34021,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
173,シーソーゲーム~勇敢な恋の歌~,Mr.Children,33880,https://open.spotify.com/track/20VGCJzkwHCgchhy5JwKq1
174,Wake Me Up,TWICE,33782,https://open.spotify.com/track/3Jecy9h7h2n0eHOWYLEuLJ
175,プラネタリウム,Ai Otsuka,33711,https://open.spotify.com/track/3zfyzbHuqcT2AAffAyLm02
176,Silent Majority,Keyakizaka46,33359,https://open.spotify.com/track/7b7U8EnH4gB3a9qphGYVoj
177,I WANT YOU BACK,TWICE,33347,https://open.spotify.com/track/0Dsbej1ME76kebKBGE0ROD
178,Waiting For Love,Avicii,33187,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj
179,Love Yourself,Justin Bieber,33106,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
180,Break Free,Ariana Grande,33084,https://open.spotify.com/track/3emCzvUm5FsQnofdNQL73a
181,陽炎 -movie version-,Sakanaction,33041,https://open.spotify.com/track/3tUj3jamJg0B1e56m3ATnx
182,2U (feat. Justin Bieber),David Guetta,33002,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
183,さくら - 独唱,Naotaro Moriyama,32772,https://open.spotify.com/track/7x0ZuC7zKDiAzGfVVJYf83
184,夏の思い出,Ketsumeishi,32754,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI
185,祈り花,HIRAIDAI,32711,https://open.spotify.com/track/2WmlvkszS8St2D7gyNLIMN
186,Shake It Off,Taylor Swift,32649,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD
187,夏のプリンス,Ketsumeishi,32604,https://open.spotify.com/track/6Ncq1Leb6Ga2Kl391yLHXz
188,トモダチ,Ketsumeishi,32558,https://open.spotify.com/track/0yt6toATQ5qwIADXUKtGn5
189,Nice For What,Drake,32473,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
190,Bye Bye Boy,KIRA,32469,https://open.spotify.com/track/0lIBp6lovie7jxCKxHQGXL
191,That's What I Like,Bruno Mars,32448,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
192,Can You Keep A Secret?,Hikaru Utada,32440,https://open.spotify.com/track/40jVj558cVitsa0GKnFKR0
193,さくら,Ketsumeishi,32344,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5
194,Sorry Not Sorry,Demi Lovato,32273,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
195,More Than You Know,Axwell /\ Ingrosso,32127,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
196,Nonstop,Drake,32082,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
197,Siren,Taichi Mukai,31979,https://open.spotify.com/track/1Pc3Iidmb8EWhMi9An2QLn
198,IDGAF,Dua Lipa,31978,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
199,ひまわりの約束,Motohiro Hata,31871,https://open.spotify.com/track/315z5bDr8oJ0OAxD3jQZmH
200,One Last Time,Ariana Grande,31775,https://open.spotify.com/track/1CAksvEO6oRHd9bBKWAfuY
1,U.S.A.,DA PUMP,176552,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
2,打上花火,DAOKO,173408,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
3,In My Feelings,Drake,152708,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,No Brainer,DJ Khaled,149557,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
5,HANABI,Mr.Children,144880,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
6,Shape of You,Ed Sheeran,139427,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,My Boo,Shota Shimizu,126120,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
8,Rise,Jonas Blue,124836,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
9,愛唄,GReeeeN,122437,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
10,Change,ONE OK ROCK,121124,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
11,Wherever you are,ONE OK ROCK,121042,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
12,恋音と雨空,AAA,113799,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
13,小さな恋のうた,MONGOL800,112459,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
14,愛をこめて花束を,Superfly,110886,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
15,Solo (feat. Demi Lovato),Clean Bandit,109254,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
16,花束を君に,Hikaru Utada,107305,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
17,Dance The Night Away,TWICE,105684,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
18,ワタリドリ,[Alexandros],105432,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
19,鱗(うろこ),Motohiro Hata,103672,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
20,Girls Like You (feat. Cardi B),Maroon 5,102810,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
21,Sayonara Elegy,Masaki Suda,102593,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
22,AM11:00,HY,102054,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
23,ノーダウト,Official HIGE DANdism,101988,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
24,no tears left to cry,Ariana Grande,100881,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
25,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,100735,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
26,The Middle,Zedd,100383,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
27,Kimiga Kureta Natsu,Leo Ieiri,99995,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
28,新宝島,Sakanaction,99307,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
29,God is a woman,Ariana Grande,98713,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
30,君はロックを聴かない,Aimyon,98535,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
31,What is Love?,TWICE,98193,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
32,Story,AI,94807,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
33,2002,Anne-Marie,93828,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
34,マリーゴールド,Aimyon,92312,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
35,HOME,Shota Shimizu,91583,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
36,キセキ,GReeeeN,91002,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
37,君に届け,flumpool,90443,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
38,さよならの前に,AAA,89890,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
39,ハナミズキ,Yo Hitoto,89449,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
40,青と夏,Mrs. GREEN APPLE,88582,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
41,Closer,The Chainsmokers,88061,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
42,Stay,Zedd,87888,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
43,何度でも,DREAMS COME TRUE,87757,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
44,RAIN,SEKAI NO OWARI,87399,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
45,DDU-DU DDU-DU - KR Ver.,BLACKPINK,86873,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
46,PIECES OF A DREAM,CHEMISTRY,86427,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
47,花,ORANGE RANGE,86403,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
48,366日,HY,86123,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
49,ロビンソン,SPITZ,85637,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
50,Born To Be Yours,Kygo,84779,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
51,FAKE LOVE,BTS,77430,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
52,The Beginning,ONE OK ROCK,76822,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
53,One Kiss (with Dua Lipa),Calvin Harris,76605,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
54,WanteD! WanteD!,Mrs. GREEN APPLE,73430,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
55,愛を伝えたいだとか,Aimyon,69388,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
56,innocent world,Mr.Children,68334,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
57,"Hello,Again~昔からある場所~",My Little Lover,67312,https://open.spotify.com/track/4QXpGTmnWwftsbcSVhBeAm
58,そばかす,JUDY AND MARY,66429,https://open.spotify.com/track/6YtmVjtDWDbac5tcto0BAn
59,I LOVE YOU,Chris Hart,66180,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
60,君が好き,Shota Shimizu,65766,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
61,Youngblood,5 Seconds of Summer,65121,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
62,Symphony (feat. Zara Larsson),Clean Bandit,65067,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
63,Happy Now,Zedd,64541,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
64,TT - Japanese ver.,TWICE,64461,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
65,STAY TUNE,Suchmos,63560,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
66,Jackie Chan,Tiësto,62163,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
67,シンクロニシティ,Nogizaka46,62061,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF
68,Eastside (with Halsey & Khalid),benny blanco,61528,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
69,Kanzen kankaku Dreamer,ONE OK ROCK,59898,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
70,RAINBOW (feat. Yellow Claw),J Soul Brothers III from EXILE TRIBE,59077,https://open.spotify.com/track/66PEbvbSd3ntcfKHaYdgWP
71,Wolves,Selena Gomez,58949,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
72,桜坂,Masaharu Fukuyama,57727,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
73,Influencer,Nogizaka46,57601,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
74,Dream,Shota Shimizu,57216,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
75,Bed (feat. Ariana Grande),Nicki Minaj,57006,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
76,Ocean (feat. Khalid),Martin Garrix,56551,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
77,FRIENDS,Marshmello,55396,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
78,Lucid Dreams,Juice WRLD,54040,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
79,LIKEY,TWICE,53425,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
80,Good Life,Shota Shimizu,53200,https://open.spotify.com/track/2eTKpQqQNohQ7X4Qp66gB9
81,I Like It,Cardi B,51293,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
82,Better Now,Post Malone,51149,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
83,Taste (feat. Offset),Tyga,50529,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
84,Something Just Like This,The Chainsmokers,50238,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
85,Summertime Magic,Childish Gambino,47949,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
86,ヒーロー,FUNKY MONKEY BABYS,47729,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO
87,Mama,Jonas Blue,47303,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p
88,DNA,BTS,47280,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
89,Havana (feat. Young Thug),Camila Cabello,47245,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
90,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,47042,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
91,New Rules,Dua Lipa,46721,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
92,BAAM,MOMOLAND,46494,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW
93,Don’t Matter To Me (with Michael Jackson),Drake,46379,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
94,光榮之橋,Yuzu,46091,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
95,RUN,tofubeats,46074,https://open.spotify.com/track/1d2a71jhvtx3QhF4gKHa1b
96,Good Vibes Only,SALU,45523,https://open.spotify.com/track/3tlYsD5AYsZY0XPVJEfmXe
97,God's Plan,Drake,45161,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
98,Wake Me Up,Avicii,44567,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
99,BBoom BBoom,MOMOLAND,43533,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
100,Maybe One Day,RIRI,43531,https://open.spotify.com/track/32bvYT6qHZ9ZA7gAYYhXK6
101,How Long,Charlie Puth,42971,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
102,SONG FOR TWO,HIRAIDAI,42965,https://open.spotify.com/track/5FDJtn4aPFx5KqQkE5xiOy
103,若者のすべて,Fujifabric,42840,https://open.spotify.com/track/3s99K997hVUahCfWZrpsjP
104,What Do You Mean?,Justin Bieber,42766,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
105,Heart Shaker,TWICE,42634,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
106,Wait & See ~リスク~,Hikaru Utada,42298,https://open.spotify.com/track/1LJZ9LrNrBGQJ2VXFY6pQG
