Position,Track Name,Artist,Streams,URL
36,La Gozadera (feat. Marc Anthony),Gente De Zona,85756,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
37,Vacaciones,Wisin,85345,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
38,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,85074,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
39,Treat You Better,Shawn Mendes,82279,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
40,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,80637,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
41,Ride,Twenty One Pilots,80212,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
42,Bobo,J Balvin,79876,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
43,Cake By The Ocean,DNCE,78045,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
44,Heathens,Twenty One Pilots,74830,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
45,Hasta el Amanecer,Nicky Jam,74410,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
46,Me Ama Me Odia,Ozuna,73674,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
47,Middle,DJ Snake,73119,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
48,Gyal You A Party Animal,Charly Black,71783,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
49,Te Vas,Ozuna,71779,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
50,Qué Bonito,Vicky Corbacho,71542,https://open.spotify.com/track/5rhQzYGJqaSOO1RcZFbtQb
51,I Feel It Coming,The Weeknd,63142,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
52,Cheap Thrills,Sia,61893,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
53,Manicomio,Cosculluela,61820,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
54,Por Fin Te Encontré,Cali Y El Dandee,61374,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
55,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,59306,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
56,This Is What You Came For (feat. Rihanna),Calvin Harris,58174,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
57,Work,Rihanna,56908,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
58,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",De La Ghetto,55347,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
59,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,51880,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
60,"Un Bellakeo (feat. Alexio, Pusho & Juanka El Problematik)",Ozuna,51357,https://open.spotify.com/track/0IBzvfDLFn9K39wMASeBiQ
61,Love Yourself,Justin Bieber,51181,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
62,Ruleta Rusa,Kevin Roldan,51112,https://open.spotify.com/track/77KHmKnBmVGTjRCeMVXpWH
63,Fuego,Juanes,51111,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
64,Bailame Despacio,Xantos,51030,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
65,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,50860,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
66,Baila Conmigo,Juan Magán,50795,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ
67,Stressed Out,Twenty One Pilots,50658,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
68,De Pies A Cabeza,Maná,49705,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
69,Traicionera - Remix,Sebastian Yatra,49124,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
70,Te Quiero Pa´Mi,Don Omar,48858,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
71,Starving,Hailee Steinfeld,48439,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
72,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,48152,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
73,El Perdedor (feat. Yandel) - The Remix,Maluma,47349,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa
74,Hymn for the Weekend - Seeb Remix,Coldplay,46498,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
75,La Bicicleta (feat. Maluma) - Remix,Carlos Vives,46436,https://open.spotify.com/track/7IRuf7FrdQvOGs0g9mSNGr
76,Faded,Alan Walker,46241,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
77,Deja Que Te Bese,Alejandro Sanz,45537,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
78,Just Hold On,Steve Aoki,45222,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
79,Me Llamas,Piso 21,45176,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC
80,Ginza,J Balvin,45174,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw
81,Thinking out Loud,Ed Sheeran,43960,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
82,Loquita,Marama,43466,https://open.spotify.com/track/2xjcDF21U2ccgE2LEeiMbf
83,Ya Me Enteré,Reik,42876,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
84,Me Reclama,Mambo Kingz,42483,https://open.spotify.com/track/4ojwGTehgBRAg52jbFgzJg
85,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,42432,https://open.spotify.com/track/6sMPwcpYtxm1mlgYbp1B0t
86,Trumpets,Sak Noel & Salvi,42391,https://open.spotify.com/track/5dH7o4TP3HYLvCjo4QAhhv
87,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,42072,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS
88,The Greatest,Sia,41498,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
89,Tan Fácil,CNCO,41421,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
90,El Perdedor,Maluma,41195,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
91,Adventure of a Lifetime,Coldplay,41100,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
92,Sorry,Justin Bieber,41063,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
93,Una Cerveza,Rafaga,41049,https://open.spotify.com/track/3LNZSTiwQYL7BnTfHvIOII
94,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,40972,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
95,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,40265,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
96,Sugar,Maroon 5,39922,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
97,Too Good,Drake,39291,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
98,Photograph,Ed Sheeran,38343,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
99,El Perdón,Nicky Jam,38316,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
100,Mercy,Shawn Mendes,38222,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
101,Te busco (feat. Nicky Jam),Cosculluela,38132,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS
102,Sin Contrato (feat. Fifth Harmony),Maluma,37686,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
103,Black Beatles,Rae Sremmurd,36861,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
104,Lean On (feat. MØ & DJ Snake),Major Lazer,36648,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
105,Tan Fácil (feat. Wisin) - Urban Remix,CNCO,36624,https://open.spotify.com/track/6ZvmnulA6jJY3lvveuCz77
106,Que Raro,Feid,36533,https://open.spotify.com/track/3kg9JvQe6QJFKUQCN1oIQz
107,What Do You Mean?,Justin Bieber,36215,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
108,Mi tesoro (feat. Nicky Jam),Zion & Lennox,35888,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
109,The Scientist,Coldplay,35807,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
110,Fake Love,Drake,35640,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
111,All We Know (feat. Phoebe Ryan),The Chainsmokers,35316,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
112,Mala Mujer,Orquesta Zaperoko del Callao,35254,https://open.spotify.com/track/2tGFjU4VQhhdwRWR1msozl
113,Stitches,Shawn Mendes,34819,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
114,Bailando - Spanish Version,Enrique Iglesias,34523,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
115,El chisme,Reykon,34224,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
116,Alone,Alan Walker,34025,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
117,Caraluna,Bacilos,34024,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
118,Into You,Ariana Grande,33788,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
119,Say You Won't Let Go,James Arthur,33295,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
120,Noche Loca,Marama,33198,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD
121,Si Te Dejas Llevar (feat. Juanka),Ozuna,33014,https://open.spotify.com/track/7rDi4fIeHSM3KAUYAKYMMN
122,Perfect Strangers,Jonas Blue,32711,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
123,Nota de Amor (feat. Daddy Yankee),Wisin,32529,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
124,"Un Polvo (feat. Bad Bunny, Arcángel, Ñengo Flow & De La Ghetto)",Maluma,32285,https://open.spotify.com/track/01vHGJRvJ6EZW9KO8NtZpi
125,No Money,Galantis,32135,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
126,By Your Side,Jonas Blue,32063,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
127,Picky,Joey Montana,31842,https://open.spotify.com/track/4tPL9PeVZY4c0jUPtSD5nx
128,Andas En Mi Cabeza - Remix,Chino & Nacho,31244,https://open.spotify.com/track/733ybNEEEXHYxfk8sK6MRO
129,Panda,Desiigner,30972,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
130,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,30918,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
131,Si me dices que sí (feat. Nicky Jam),Cosculluela,30790,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
132,Quiero Que Vuelvas,Alejandro Fernández,30638,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn
133,Embriágame (feat. Don Omar) - Remix,Zion & Lennox,30069,https://open.spotify.com/track/1WOJTQfNUEkLlsinPP95VM
134,Time of Our Lives,Pitbull,30021,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
135,Hello,KAROL G,29928,https://open.spotify.com/track/1PGENMzwUy16wlpZiuLS65
136,Me Voy Enamorando - Remix,Chino & Nacho,29914,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
137,Chandelier,Sia,29822,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
138,Obsesionado,Farruko,29715,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
139,Bronceado,Marama,29469,https://open.spotify.com/track/4smbzhaRt7EYwO73SmFXyR
140,Encantadora,Yandel,29103,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
141,Año Nuevo Colan 2017,DJ Krlos Berrospi,29096,https://open.spotify.com/track/6F8T0ZBpaYt9tTWlVGQRsr
142,All of Me,John Legend,28920,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
143,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,28913,https://open.spotify.com/track/2xNZeeqmwMPVKnD7FSQfgt
144,Vivir Mi Vida,Marc Anthony,28732,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ
145,Soy Peor,Bad Bunny,28638,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
146,En La Intimidad,Ozuna,28607,https://open.spotify.com/track/0QetVR4wwvyiTezQeFNdeZ
147,La Revancha,Orquesta Zaperoko del Callao,28534,https://open.spotify.com/track/0mQSk6xodrjxStVkOvrd5h
148,Dueles,Jesse & Joy,28370,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
149,Call On Me - Ryan Riback Extended Remix,Starley,28242,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
150,Can't Feel My Face,The Weeknd,27922,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
151,Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,27855,https://open.spotify.com/track/3lJA6dGqvaKtVxqHbTtQiQ
152,Mayor Que Yo 3,Luny Tunes,27790,https://open.spotify.com/track/0bMRpUsk1IWi5O2NIkWsqR
153,Uptown Funk (feat. Bruno Mars),Mark Ronson,27756,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
154,Hotline Bling,Drake,27683,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
155,Bad Things (with Camila Cabello),Machine Gun Kelly,27652,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
156,Ex de Verdad - HA-ASH Primera Fila - Hecho Realidad [En Vivo],Ha*Ash,27435,https://open.spotify.com/track/40lU8uy8xKKRAP9A1N3BqH
157,Safe And Sound,Capital Cities,27140,https://open.spotify.com/track/6Z8R6UsFuGXGtiIxiD8ISb
158,Found Love,We The Lion,27130,https://open.spotify.com/track/7rt2EDvY3MFxNiEMrAU9XZ
159,Hear Me Now,Alok,26904,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
160,Sorry - Latino Remix,Justin Bieber,26845,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
161,Tu de Que Vas,Los 4,26723,https://open.spotify.com/track/6vElrorgVSjGQIdXgGwIbO
162,7 Years,Lukas Graham,26719,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
163,Counting Stars,OneRepublic,26688,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
164,Llegaste tú (feat. Reykon),Sofia Reyes,26523,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL
165,Amor y dolor,Carlos Baute,26483,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd
166,When I Was Your Man,Bruno Mars,26441,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI
167,Pumped Up Kicks,Foster The People,26311,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
168,Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo],Ha*Ash,26122,https://open.spotify.com/track/3xrpI0GqWNMjMDOdXUOnK3
169,Cheap Thrills (feat. Sean Paul),Sia,25889,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
170,Quisiera,CNCO,25717,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M
171,Shed a Light,Robin Schulz,25682,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
172,A Thousand Years,Christina Perri,25668,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl
173,Locked out of Heaven,Bruno Mars,25600,https://open.spotify.com/track/5g7sDjBhZ4I3gcFIpkrLuI
174,Persiana Americana,Soda Stereo,25351,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
175,Hymn for the Weekend,Coldplay,25341,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
176,Como Yo Le Doy (feat. Don Miguelo) - Spanglish Version,Pitbull,25326,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9
177,Mix Primaveral 2016,DJ Luigi,25311,https://open.spotify.com/track/0cXWYaDMFTQjwcYB7PjGzg
178,Hello,Adele,25269,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
179,Propuesta Indecente,Romeo Santos,25217,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv
180,Kill Em With Kindness,Selena Gomez,25136,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
181,Ando buscando (feat. Piso 21),Carlos Baute,25006,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
182,How Deep Is Your Love,Calvin Harris,24771,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
183,Falsas Mentiras (feat. Ozuna),Los De La Nazza,24729,https://open.spotify.com/track/36JI0KHc591i9liHaFqDFG
184,Cuando Acaba el Placer,Los 4,24605,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L
185,Treasure,Bruno Mars,24587,https://open.spotify.com/track/4G2Hbfwvn3oH7LxxPXjjGn
186,Se Acabó,Sanluis,24483,https://open.spotify.com/track/7BHNaG7YZHjGbAAqIHQzNf
187,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,24440,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
188,The Greatest (feat. Kendrick Lamar),Sia,24438,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
189,Vine a Buscarte (feat. Alexis & Fido) - Remix,Fonseca,24281,https://open.spotify.com/track/2P1Pb4175a48zOzs24ANaM
190,Where Are Ü Now (with Justin Bieber),Jack Ü,24201,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
191,Flaca,Andrés Calamaro,23939,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
192,Privado,Rvssian,23926,https://open.spotify.com/track/11zRKpjEZwmcBBBGzB4pMn
193,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,23921,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
194,Corazon De Seda (feat. Ozuna),Klasico,23787,https://open.spotify.com/track/0uRHot8ml8U8cYVwwzMwNT
195,Just the Way You Are,Bruno Mars,23755,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
196,Amame una Vez Más,Los 4,23726,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6
197,No Te Vayas,Rafaga,23628,https://open.spotify.com/track/3wk725e3qlHYz4gdb2Vkj1
198,Que Tengo Que Hacer,Lil Silvio & El Vega,23623,https://open.spotify.com/track/4Em3eWrj8aSyGIE5lGHgMd
199,Si ella quisiera,Justin Quiles,23471,https://open.spotify.com/track/7cIkMEpDhT7Vpw1FHOQqKC
200,Quiero Que Sepas,Juan Magán,23380,https://open.spotify.com/track/0fm7fJ4aZv6Wx0klIcyXPz
1,Reggaetón Lento (Bailemos),CNCO,317240,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
2,Chantaje (feat. Maluma),Shakira,296434,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
3,Otra vez (feat. J Balvin),Zion & Lennox,241792,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
4,Safari,J Balvin,234930,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
5,Vente Pa' Ca (feat. Maluma),Ricky Martin,212930,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
6,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,209897,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
7,Let Me Love You,DJ Snake,195145,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
8,Shaky Shaky,Daddy Yankee,183899,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
9,La Bicicleta,Carlos Vives,179077,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
10,Shape of You,Ed Sheeran,176244,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
11,24K Magic,Bruno Mars,161002,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
12,Andas En Mi Cabeza,Chino & Nacho,150703,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
13,Dile Que Tu Me Quieres,Ozuna,146691,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
14,Starboy,The Weeknd,145825,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
15,Don't Wanna Know,Maroon 5,144145,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
16,Traicionera,Sebastian Yatra,142124,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
17,Closer,The Chainsmokers,141125,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
18,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,140837,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
19,Chillax (feat. Ky-Mani Marley),Farruko,139759,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
20,Me llamas (feat. Maluma) - Remix,Piso 21,136680,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
21,One Dance,Drake,133530,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
22,Desde Esa Noche (feat. Maluma),Thalía,119760,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
23,Vacaciones,Wisin,115400,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
24,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,114690,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
25,Tienes La Magia,Lil Silvio & El Vega,112576,https://open.spotify.com/track/3cx2712k0b6hvlJC0q27rL
26,Cold Water (feat. Justin Bieber & MØ),Major Lazer,111327,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
27,In the Name of Love,Martin Garrix,111270,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
28,Qué Bonito,Vicky Corbacho,108899,https://open.spotify.com/track/5rhQzYGJqaSOO1RcZFbtQb
29,Side To Side,Ariana Grande,108485,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
30,My Way,Calvin Harris,104463,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
31,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,104429,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
32,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,102884,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
33,Borro Cassette,Maluma,100797,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
34,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,98367,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
35,Gyal You A Party Animal - Remix,Charly Black,93640,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
36,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,92798,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
37,I Feel It Coming,The Weeknd,91921,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
38,Castle on the Hill,Ed Sheeran,91457,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
39,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,89693,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
40,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,85931,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
41,Don't Let Me Down (feat. Daya),The Chainsmokers,84925,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
42,La Gozadera (feat. Marc Anthony),Gente De Zona,81865,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
43,Treat You Better,Shawn Mendes,81626,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
44,Heathens,Twenty One Pilots,80831,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
45,Bobo,J Balvin,80734,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
46,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,80675,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
47,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,78969,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
48,Cake By The Ocean,DNCE,76516,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
49,Ride,Twenty One Pilots,75248,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
50,Middle,DJ Snake,69897,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
51,Manicomio,Cosculluela,66890,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
52,Me Ama Me Odia,Ozuna,66126,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
53,Hasta el Amanecer,Nicky Jam,63647,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
54,Te Quiero Pa´Mi,Don Omar,63217,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
55,Cheap Thrills,Sia,61277,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
56,Te Vas,Ozuna,60785,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
