Position,Track Name,Artist,Streams,URL
38,This Is What You Came For (feat. Rihanna),Calvin Harris,3516,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
39,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,3497,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
40,Sunset Lover,Petit Biscuit,3385,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
41,"How Far I'll Go - From ""Moana""",Alessia Cara,3378,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
42,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,3362,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
43,Lot to Learn,Luke Christopher,3353,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
44,Bad and Boujee (feat. Lil Uzi Vert),Migos,3205,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
45,Alone,Alan Walker,3179,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
46,Weak,AJR,3048,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
47,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2978,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
48,Hear Me Now,Alok,2937,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
49,Solo Dance,Martin Jensen,2697,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
50,Sexual,NEIKED,2675,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
51,Hymn for the Weekend - Seeb Remix,Coldplay,2615,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
52,All Time Low,Jon Bellion,2593,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
53,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2575,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
54,Party Monster,The Weeknd,2531,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
55,The Ocean (feat. Shy Martin),Mike Perry,2499,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
56,Love Yourself,Justin Bieber,2475,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
57,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2450,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
58,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2442,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
59,Light,San Holo,2417,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
60,Fast Car,Jonas Blue,2404,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
61,Perfect Strangers,Jonas Blue,2364,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
62,Lighthouse - Andrelli Remix,Hearts & Colors,2359,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
63,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2356,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
64,Wake Up Where You Are,State of Sound,2302,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
65,Cake By The Ocean,DNCE,2282,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
66,Too Good,Drake,2264,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
67,Ride,Twenty One Pilots,2257,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
68,Panda,Desiigner,2242,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
69,Faded,Alan Walker,2209,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
70,Make Me (Cry),Noah Cyrus,2196,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
71,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2189,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
72,Sex,Cheat Codes,2185,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
73,Into You,Ariana Grande,2173,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
74,Chöre,Mark Forster,2144,https://open.spotify.com/track/2nYpbaLykC2cjU8Yt5KF1v
75,Not Going Home,DVBBS,2122,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
76,The Greatest (feat. Kendrick Lamar),Sia,2109,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
77,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,2086,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
78,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2085,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
79,Dynamite (feat. Pretty Sister),Nause,2056,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
80,Capsize,FRENSHIP,2037,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
81,Afro Trap Pt. 7 (La puissance),MHD,2030,https://open.spotify.com/track/6x8j5V85ZJHtvOSjSamcVc
82,Dancing On My Own,Calum Scott,2025,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
83,Final Song,MØ,2020,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
84,Setting Fires,The Chainsmokers,2007,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
85,I Got You,Bebe Rexha,1998,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
86,Stressed Out,Twenty One Pilots,1977,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
87,Ain't My Fault,Zara Larsson,1969,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
88,7 Years,Lukas Graham,1962,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
89,Send My Love (To Your New Lover),Adele,1946,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
90,Oh Lord,MiC LOWRY,1942,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
91,I Want You Back,The Jackson 5,1913,https://open.spotify.com/track/3b0EOvScbZUc0qJx0E1L2z
92,Let Me Hold You (Turn Me On),Dante Klein,1905,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
93,The Greatest,Sia,1882,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
94,Taped up Heart (feat. Clara Mae),KREAM,1877,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
95,Controlla,Drake,1871,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
96,Water Under the Bridge,Adele,1865,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
97,Billie Jean,Michael Jackson,1853,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
98,Never Be Like You,Flume,1847,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
99,"Happy - From ""Despicable Me 2""",Pharrell Williams,1830,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
100,Pumped Up Kicks,Foster The People,1775,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
101,Deja Vu,J. Cole,1765,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
102,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,1763,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
103,Work,Rihanna,1763,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
104,Lean On (feat. MØ & DJ Snake),Major Lazer,1750,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
105,Would I Lie to You - Radio Edit,David Guetta,1747,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
106,Lush Life,Zara Larsson,1736,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
107,Somebody Else,VÉRITÉ,1730,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
108,Ain't No Mountain High Enough,Marvin Gaye,1720,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR
109,Lost on You,LP,1711,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
110,Sorry,Justin Bieber,1699,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
111,"i hate u, i love u (feat. olivia o'brien)",gnash,1689,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
112,Miss You,James Hersey,1680,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
113,"Me, Myself & I",G-Eazy,1671,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
114,Safari,J Balvin,1656,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
115,No Lie,Sean Paul,1630,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
116,It's Gotta Be You,Isaiah Firebrace,1619,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
117,Hello,Adele,1596,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
118,Alarm,Anne-Marie,1585,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
119,Titanium (feat. Sia),David Guetta,1584,https://open.spotify.com/track/2dOTkLZFbpNXrhc24CnTFd
120,Bohemian Rhapsody - Remastered 2011,Queen,1578,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
121,Photograph,Ed Sheeran,1555,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
122,Caroline,Aminé,1543,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
123,Please Don't Go,Joel Adams,1541,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
124,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,1533,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
125,Needed Me,Rihanna,1529,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
126,Sugar (feat. Francesco Yates),Robin Schulz,1521,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
127,Aloha,Møme,1510,https://open.spotify.com/track/6HViP4DVYa8gQtxLndmhwu
128,Respect,Aretha Franklin,1493,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr
129,Thinking out Loud,Ed Sheeran,1483,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
130,Ohne mein Team,Bonez MC,1478,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
131,No Money,Galantis,1467,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
132,The Sound of Silence,Disturbed,1451,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi
133,Cake - Challenge Version,Flo Rida,1434,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
134,What Is Love 2016,Lost Frequencies,1432,https://open.spotify.com/track/5hIR7SX1fSrr5evIAPDY5o
135,Superstition - Single Version,Stevie Wonder,1431,https://open.spotify.com/track/5lXcSvHRVjQJ3LB2rLKQog
136,September Song,JP Cooper,1424,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
137,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,1416,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
138,Bounce Back,Big Sean,1410,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
139,Sidewalks,The Weeknd,1395,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
140,Love on Me,Galantis,1385,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
141,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1369,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
142,Feel So Close - Radio Edit,Calvin Harris,1367,https://open.spotify.com/track/7EOYLyD4pP4YJVgoVeKUQ1
143,Reggaetón Lento (Bailemos),CNCO,1365,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
144,Thinking About It (Let It Go) - KVR Remix,Nathan Goshen,1353,https://open.spotify.com/track/0yJv0G7r1PZIl1CY5XhvkR
145,Let It Go,James Bay,1348,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
146,Don't Stop Me Now - 2011 Mix,Queen,1346,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
147,PILLOWTALK,ZAYN,1319,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
148,Paper Planes,M.I.A.,1314,https://open.spotify.com/track/1kusepF3AacIEtUTYrw4GV
149,Purple Lamborghini (with Rick Ross),Skrillex,1313,https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ
150,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,1312,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
151,Kokaina,Miami Yacine,1311,https://open.spotify.com/track/2KHbPYI22yWIOgWUsApYIS
152,Stay (feat. Maty Noyes),Kygo,1297,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
153,Cool Girl,Tove Lo,1289,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
154,Call Me Maybe,Carly Rae Jepsen,1282,https://open.spotify.com/track/20I6sIOMTCkB6w7ryavxtO
155,Bonfire,Felix Jaehn,1276,https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw
156,Onizuka,PNL,1274,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
157,Twist And Shout - Remastered,The Beatles,1270,https://open.spotify.com/track/4Z1fbYp0HuxLBje4MOZcSD
158,Naha,PNL,1263,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
159,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,1255,https://open.spotify.com/track/3M5eeHXgG4VplKNcsBC8Dj
160,DKR,Booba,1252,https://open.spotify.com/track/1iDQ2zCOU1uYeR8QcpqUZb
161,Don't Be So Shy - Filatov & Karas Remix,Imany,1239,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
162,Brown Eyed Girl,Van Morrison,1224,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
163,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,1223,https://open.spotify.com/track/6v3xCVgM73PGb0JIlF264a
164,Six Feet Under,The Weeknd,1220,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
165,Ain't Your Mama,Jennifer Lopez,1219,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
166,Gold,Kiiara,1211,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
167,Say It (feat. Tove Lo),Flume,1208,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
168,You Can Call Me Al,Paul Simon,1206,https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP
169,Rich Girl,Daryl Hall & John Oates,1200,https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX
170,You Shook Me All Night Long,AC/DC,1197,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo
171,Bad Ideas,Alle Farben,1192,https://open.spotify.com/track/76gwG061wqdatYhicO2hG4
172,Should I Stay or Should I Go - Remastered,The Clash,1188,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
173,Stand by Me,Otis Redding,1187,https://open.spotify.com/track/1aj4GXfmEYXfdVZohCpNKu
174,Middle,DJ Snake,1183,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
175,Holz,257ers,1181,https://open.spotify.com/track/7eINNUMHd6YAPldsUlCz9q
176,Redbone,Childish Gambino,1180,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
177,You Can't Hurry Love - 2016 Remaster,Phil Collins,1171,https://open.spotify.com/track/4YwbSZaYeYja8Umyt222Qf
178,Dye My Hair,ALMA,1169,https://open.spotify.com/track/5NafFxaLg9Ep21oTHBw7Zq
179,Hymn for the Weekend,Coldplay,1167,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
180,You Make My Dreams (Come True),Daryl Hall & John Oates,1161,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
181,(What A) Wonderful World - Remastered,Sam Cooke,1150,https://open.spotify.com/track/27K3ZDS5B4fwjhwyihrdzC
182,Nervous (The Ooh Song) - Mark McCabe Remix,Gavin James,1148,https://open.spotify.com/track/0L9lXMXddmoBbBUeF7A9An
183,Wherever I Go,OneRepublic,1147,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB
184,Palmen aus Plastik,Bonez MC,1136,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
185,Sneakin’,Drake,1136,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
186,Jumpman,Drake,1132,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
187,This Town,Niall Horan,1127,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
188,Squa,Nekfeu,1118,https://open.spotify.com/track/11hj8c8BCRd5ND3CRhZSvt
189,'Till I Collapse,Eminem,1113,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
190,We Are Young (feat. Janelle Monáe),fun.,1106,https://open.spotify.com/track/5rgy6ghBq1eRApCkeUdJXf
191,Hotline Bling,Drake,1097,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
192,Don't Mind,Kent Jones,1089,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
193,La Bicicleta,Carlos Vives,1087,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
194,That's What I Like,Bruno Mars,1076,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
195,Stitches,Shawn Mendes,1067,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
196,Stole the Show,Kygo,1059,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7
197,Ophelia,The Lumineers,1055,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
198,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,The Rolling Stones,1054,https://open.spotify.com/track/7fSGbZLhWlAiCC3HDPAULu
199,Lordly (feat. Alex Aiono),Feder,1052,https://open.spotify.com/track/6c12fBpCtuVIq8OFxT0A3S
200,Reminder,The Weeknd,1048,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
1,Shape of You,Ed Sheeran,20634,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Castle on the Hill,Ed Sheeran,12279,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
3,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,9847,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
4,Starboy,The Weeknd,9543,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8778,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,Say You Won't Let Go,James Arthur,8074,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
7,Call On Me - Ryan Riback Extended Remix,Starley,7900,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
8,Closer,The Chainsmokers,7212,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
9,Don't Wanna Know,Maroon 5,7128,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
10,I Feel It Coming,The Weeknd,6965,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,Let Me Love You,DJ Snake,6608,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
12,Fake Love,Drake,6317,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
13,Just Hold On,Steve Aoki,5827,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
14,Mercy,Shawn Mendes,5670,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
15,Chantaje (feat. Maluma),Shakira,5546,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,Love Me Now,John Legend,5441,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
17,One Dance,Drake,5436,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
18,In the Name of Love,Martin Garrix,5320,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
19,Black Beatles,Rae Sremmurd,5178,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
20,Now and Later,Sage The Gemini,4996,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
21,Shed a Light,Robin Schulz,4958,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
22,24K Magic,Bruno Mars,4957,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
23,All We Know (feat. Phoebe Ryan),The Chainsmokers,4899,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
24,All Night,The Vamps,4643,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
25,Cold Water (feat. Justin Bieber & MØ),Major Lazer,4610,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
26,"How Far I'll Go - From ""Moana""",Alessia Cara,4525,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
27,By Your Side,Jonas Blue,4446,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
28,Heathens,Twenty One Pilots,4425,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
29,Scars To Your Beautiful,Alessia Cara,4405,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
30,I Would Like,Zara Larsson,4330,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
31,My Way,Calvin Harris,4312,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
32,Bad Things (with Camila Cabello),Machine Gun Kelly,4291,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
33,Starving,Hailee Steinfeld,4077,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
34,Bad and Boujee (feat. Lil Uzi Vert),Migos,4073,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
35,Sunset Lover,Petit Biscuit,3994,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
36,Treat You Better,Shawn Mendes,3990,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
37,Don't Let Me Down (feat. Daya),The Chainsmokers,3965,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
38,Human,Rag'n'Bone Man,3841,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
39,Alone,Alan Walker,3805,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
40,Cheap Thrills,Sia,3793,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
41,Side To Side,Ariana Grande,3732,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
42,The Mack,Nevada,3647,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
43,Lot to Learn,Luke Christopher,3617,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
44,Hear Me Now,Alok,3584,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
45,Solo Dance,Martin Jensen,3521,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
46,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,3506,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
47,Photograph,Ed Sheeran,3329,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
48,All Time Low,Jon Bellion,3299,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
49,Weak,AJR,3239,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
50,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2802,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
51,The Greatest (feat. Kendrick Lamar),Sia,2799,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
52,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2727,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
53,Lighthouse - Andrelli Remix,Hearts & Colors,2678,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
54,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2646,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
55,I Got You,Bebe Rexha,2614,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
56,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2594,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
57,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2506,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
58,Light,San Holo,2503,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
59,Not Going Home,DVBBS,2480,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
60,Make Me (Cry),Noah Cyrus,2469,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
61,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2461,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
62,Thinking out Loud,Ed Sheeran,2407,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
63,Sexual,NEIKED,2364,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
